Idzawodów;IDzawodnika;IDdyscypliny;Datazawodów
61519;PL-0201219;6;10.01.2003
61520;PL-0201091;1;10.01.2003
61521;PL-0201147;1;10.01.2003
61522;PL-0200795;6;10.01.2003
61523;PL-0200772;6;10.01.2003
61524;PL-0201146;6;10.01.2003
61525;PL-0200867;6;10.01.2003
61526;PL-0201092;6;10.01.2003
61527;PL-0200789;6;10.01.2003
61528;PL-0200800;6;10.01.2003
61529;PL-0201097;6;10.01.2003
61530;PL-0201096;6;10.01.2003
61531;PL-0201013;6;10.01.2003
61532;PL-0201198;6;10.01.2003
61533;PL-0201095;6;10.01.2003
61534;PL-0201223;2;10.01.2003
61535;PL-0200787;6;10.01.2003
61536;PL-0200774;6;10.01.2003
61537;PL-0200808;6;10.01.2003
61538;PL-0200874;6;10.01.2003
61539;PL-0200784;6;10.01.2003
61540;PL-0200781;6;10.01.2003
61541;PL-0200794;6;10.01.2003
61542;PL-0200785;6;10.01.2003
61543;PL-0200873;6;10.01.2003
61544;PL-0200775;6;10.01.2003
61545;PL-0200869;6;10.01.2003
61546;PL-0200872;2;10.01.2003
61547;PL-0200872;4;10.01.2003
61548;PL-0201225;1;10.01.2003
61549;PL-0201225;2;10.01.2003
61550;PL-0201231;1;10.01.2003
61551;PL-0201231;2;10.01.2003
61552;PL-0201197;1;10.01.2003
61553;PL-0201197;2;10.01.2003
61554;PL-0201227;1;10.01.2003
61555;PL-0201227;2;10.01.2003
61556;PL-0201190;2;10.01.2003
61557;PL-0201222;1;10.01.2003
61558;PL-0201189;1;10.01.2003
61559;PL-0201143;1;10.01.2003
61560;PL-0201145;1;10.01.2003
62122;PL-0200898;1;16.01.2003
62123;PL-0200898;2;16.01.2003
62124;PL-0200898;3;16.01.2003
62125;PL-0200899;1;16.01.2003
62126;PL-0200899;2;16.01.2003
62127;PL-0200896;1;16.01.2003
62128;PL-0200896;2;16.01.2003
62129;PL-0200895;1;16.01.2003
62130;PL-0200895;2;16.01.2003
62131;PL-0200893;1;16.01.2003
62132;PL-0200893;2;16.01.2003
62133;PL-0200894;2;16.01.2003
62134;PL-0201040;3;17.01.2003
62135;PL-0201039;3;17.01.2003
62136;PL-0201048;3;17.01.2003
62137;PL-0201046;3;17.01.2003
62289;PL-0201224;1;17.01.2003
62290;PL-0200771;7;17.01.2003
62291;PL-0201189;2;17.01.2003
62292;PL-0201143;2;17.01.2003
62293;PL-0201145;2;17.01.2003
62294;PL-0200805;6;17.01.2003
62295;PL-0201095;2;17.01.2003
62296;PL-0201017;6;17.01.2003
62297;PL-0201229;2;17.01.2003
62298;PL-0201183;2;17.01.2003
62299;PL-0201210;1;17.01.2003
62300;PL-0201100;1;17.01.2003
62301;PL-0201152;1;17.01.2003
62302;PL-0201152;2;17.01.2003
62303;PL-0201143;3;17.01.2003
62304;PL-0201093;1;17.01.2003
62305;PL-0200799;6;17.01.2003
62306;PL-0200865;6;17.01.2003
62307;PL-0200810;6;17.01.2003
62308;PL-0200879;6;17.01.2003
62309;PL-0201184;2;17.01.2003
62310;PL-0201222;2;17.01.2003
62311;PL-0201184;1;17.01.2003
62312;PL-0200804;6;17.01.2003
62313;PL-0200803;6;17.01.2003
62314;PL-0200807;6;17.01.2003
62315;PL-0201017;3;17.01.2003
62316;PL-0201215;1;17.01.2003
62317;PL-0201215;2;17.01.2003
62318;PL-0201215;7;17.01.2003
62319;PL-0201215;4;17.01.2003
64064;PL-0200257;1;07.02.2003
64065;PL-0200254;1;07.02.2003
64066;PL-0200355;1;07.02.2003
64067;PL-0200259;1;07.02.2003
64068;PL-0200354;1;07.02.2003
64069;PL-0201260;2;14.01.2003
64070;PL-0201247;2;14.01.2003
64071;PL-0201256;2;14.01.2003
64072;PL-0201251;2;14.01.2003
64073;PL-0201250;2;14.01.2003
64074;PL-0201257;2;14.01.2003
64075;PL-0201258;2;14.01.2003
64076;PL-0201253;2;14.01.2003
64077;PL-0201255;2;14.01.2003
64078;PL-0201255;3;14.01.2003
64079;PL-0201255;4;14.01.2003
64080;PL-0200635;5;18.01.2003
64081;PL-0200634;5;18.01.2003
64082;PL-0201077;4;18.01.2003
64083;PL-0201079;3;18.01.2003
64084;PL-0201080;3;18.01.2003
64085;PL-0201181;3;18.01.2003
64086;PL-0201078;3;18.01.2003
64087;PL-0201295;2;18.01.2003
64088;PL-0200840;6;10.02.2003
64089;PL-0200840;2;10.02.2003
64090;PL-0200841;6;10.02.2003
64091;PL-0200841;7;10.02.2003
64092;PL-0200842;6;10.02.2003
64093;PL-0200842;1;10.02.2003
64094;PL-0200843;6;10.02.2003
64095;PL-0200844;6;10.02.2003
64096;PL-0200844;1;10.02.2003
64097;PL-0200845;6;10.02.2003
64098;PL-0200845;1;10.02.2003
64099;PL-0200846;6;10.02.2003
64100;PL-0200846;1;10.02.2003
67534;PL-0200211;1;20.03.2003
67538;PL-0201280;6;11.03.2003
67539;PL-0201155;7;11.03.2003
67540;PL-0201206;7;11.03.2003
67541;PL-0201202;6;11.03.2003
67542;PL-0201203;6;11.03.2003
67543;PL-0201204;6;11.03.2003
67546;PL-0200211;5;11.03.2003
67547;PL-0201205;7;11.03.2003
67551;PL-0201153;3;11.03.2003
67552;PL-0201203;3;11.03.2003
67553;PL-0200633;7;05.03.2003
67554;PL-0200631;7;05.03.2003
69156;PL-0200796;6;11.04.2003
69157;PL-0200771;6;11.04.2003
69158;PL-0200880;6;11.04.2003
69159;PL-0200801;6;11.04.2003
69160;PL-0200811;6;11.04.2003
69161;PL-0200801;3;11.04.2003
69162;PL-0200877;6;11.04.2003
69163;PL-0200797;6;11.04.2003
69164;PL-0200798;6;11.04.2003
69165;PL-0200779;6;11.04.2003
69166;PL-0200786;6;11.04.2003
69167;PL-0200880;2;11.04.2003
69168;PL-0200869;5;11.04.2003
69169;PL-0200924;1;11.04.2003
69170;PL-0200924;6;11.04.2003
69171;PL-0200924;7;11.04.2003
69172;PL-0201012;6;11.04.2003
69173;PL-0201012;7;11.04.2003
69174;PL-0201201;7;11.04.2003
69175;PL-0201235;2;11.04.2003
69176;PL-0201228;1;11.04.2003
