Nregzaminu;IDprzedmiotu;Dataegzaminu;IDośrodka;Ocena
1;1;09.12.1997;1;3
2;1;09.12.1997;1;4
3;2;12.12.1997;1;3,5
4;2;12.12.1997;1;4,5
5;1;10.01.1998;2;5
6;1;12.01.1998;2;4
7;3;19.01.1998;3;3,5
8;3;19.01.1998;2;3
9;2;28.01.1998;4;3
10;3;28.01.1998;4;3,5
11;2;25.01.1998;1;4
12;3;28.01.1998;2;4,5
13;4;28.02.1998;1;5
14;4;13.02.1998;1;4
15;5;09.03.1998;8;4
16;5;15.03.1998;2;4,5
17;4;20.03.1998;6;5
18;5;25.03.1998;8;5
19;6;09.04.1998;3;5
20;5;09.04.1998;4;3,5
21;6;20.04.1998;4;4
22;7;20.04.1998;5;4
23;6;28.04.1998;5;4
24;7;04.05.1998;9;3
25;7;04.05.1998;9;3,5
26;6;10.05.1998;1;4
27;4;12.05.1998;2;4,5
28;7;14.05.1998;2;4,5
29;1;14.05.1998;2;5
30;2;21.05.1998;3;5
31;7;24.05.1998;2;4
32;3;28.05.1998;9;4
33;6;28.05.1998;5;3,5
35;5;30.05.1998;9;4
36;2;01.06.1998;2;4,5
37;5;01.06.1998;2;3
38;4;04.07.1998;10;3
39;3;04.07.1998;4;5
40;4;08.07.1998;10;5
41;1;10.07.1998;1;4
42;6;12.07.1998;4;4,5
43;7;14.07.1998;1;3
44;1;14.07.1998;1;3,5
45;1;14.09.1998;1;3,5
46;2;16.09.1998;1;4
47;2;24.09.1998;1;4,5
48;1;24.09.1998;1;5
49;1;24.09.1998;1;4,5
50;2;24.09.1998;1;4
51;2;26.09.1998;1;4
52;3;26.09.1998;10;3,5
53;4;26.09.1998;9;3
54;3;28.09.1998;10;3
55;4;28.09.1998;8;3,5
56;5;30.09.1998;6;4
57;7;01.10.1998;4;5
58;5;01.10.1998;5;4
59;6;01.10.1998;9;4
60;7;01.10.1998;6;5
61;6;01.10.1998;9;5
62;4;01.10.1998;1;4
63;3;10.10.2000;2;2
64;3;12.10.2000;4;2
65;3;13.10.2000;2;3
66;4;13.10.2000;5;4
67;4;15.10.2000;6;4
68;1;16.10.2000;3;4,5
69;7;18.10.2000;3;5
70;6;20.10.2000;3;4
71;5;20.10.2000;4;3,5
72;6;22.10.2000;3;3,5
74;8;23.03.2002;1;2
75;10;20.03.2002;11;2
76;8;28.03.2002;9;4
77;9;15.03.2002;1;4
78;9;20.03.2002;11;5
