IDprzedmiotu;Nazwaprzedmiotu;Opis
1;Podstawy technik informatycznych;Moduł ten sprawdza znajomość kluczowych pojęć dotyczących użytkowania komputerów i wykorzystania ich w społeczeństwie.
2;Użytkowanie komputerów;Celem tego modułu jest sprawdzenie wiedzy na temat podstawowych zasad organizacji środowiska pracy do efektywnego wykorzystania komputera.
3;Przetwarzanie tekstów;Moduł ten sprawdza umiejętność przetwarzania tekstu. Jest przeznaczony do oceny umiejętności korzystania z edytora tekstu w celu tworzenia dokumentów.
4;Arkusze kalkulacyjne;Moduł ten sprawdza znajomość podstawowych pojęć arkusza kalkulacyjnego, praktyczne doświadczenie w projektowaniu i stosowaniu arkusza oraz znajomość jego podstawowych funkcji.
5;Bazy danych;Moduł ten sprawdza umiejętności tworzenia małej bazy danych przy użyciu standardowego pakietu bazy danych oraz tworzenia prostych zapytań i raportów z istniejącej bazy danych.
6;Grafika menedżerska i prezentacyjna;Moduł ten sprawdza umiejętność używania narzędzi do tworzenia prezentacji i/lub narzędzi do tworzenia prostej grafiki.
7;Usługi w sieciach informatycznych;Moduł ten sprawdza znajomość pojęć sieciowych, umiejętność korzystania z poczty elektronicznej i wiedzę o tym, co jest dostępne w sieciowych serwisach informacyjnych.
8;Zarządzanie projektami informatycznymi;Moduł ten sprawdza umiejętności zarządzania pracą zespołu tworzącego system informatyczny
9;Sieci rozległe;Moduł ten sprawdza znajomość podstawowych pojęć związanych z budową i eksploatacją sieci rozległych.
10;Inżynieria oprogramowania;Moduł ten sprawdza umiejętności projektowania systemów informatycznych.
